Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
888	-18.596619	3.660208	-13.032596	-25.818037	25.080402	-42.323063	0.0	-42.323063	-42.323063	4445000	-7.595901e-05	1347.2676	0.0038354031	0.0	-0.22938567	0.018722333	0.2744	6.0	33121.80626273155
889	-18.607193	3.753603	-13.490834	-25.314222	25.065327	-42.323063	0.0	-42.323063	-42.323063	4450000	0.00011868591	1345.0797	-0.011563631	0.0	-0.228928	0.011317984	0.099599995	79.0	33194.43427371979
890	-18.839088	3.62143	-13.373398	-24.990147	25.27411	-42.323063	0.0	-42.323063	-42.323063	4455000	9.0419e-05	1338.6438	-0.009083088	0.0	-0.22979541	0.0040739053	0.0914	79.0	33266.74947452545
891	-18.68553	3.7040827	-13.537924	-25.880806	25.0603	-42.323063	0.0	-42.323063	-42.323063	4460000	-7.2158815e-05	1344.2174	0.00401492	0.0	-0.23220891	0.01608328	0.2832	2.0	33339.42947888374
892	-18.340294	3.635001	-13.444704	-25.270971	24.751244	-42.323063	0.0	-42.323063	-42.323063	4465000	-7.792663e-06	1348.4508	-0.006786337	0.0	-0.2323189	0.009937299	0.16239999	79.0	33412.98827266693
893	-18.36477	3.6471488	-13.458953	-25.275635	24.742575	-42.323063	0.0	-42.323063	-42.323063	4470000	-0.00029127806	1354.6334	-0.0076439898	0.0	-0.23622677	0.0076665604	0.090799995	79.0	33486.53604602814
894	-18.692501	3.63239	-13.447061	-25.707092	25.171717	-42.323063	0.0	-42.323063	-42.323063	4475000	5.6768797e-05	1343.4973	-0.010288531	0.0	-0.24100947	0.006558004	0.072799996	79.0	33558.48134827614
895	-18.828037	3.6945293	-13.590802	-26.005026	25.146465	-42.323063	0.0	-42.323063	-42.323063	4480000	5.3762815e-05	1338.9005	-0.010444925	0.0	-0.2481995	0.008041583	0.086399995	79.0	33630.837682724
896	-18.087713	3.6616666	-13.221957	-25.981812	24.49261	-42.323063	0.0	-42.323063	-42.323063	4485000	8.7062836e-05	1353.8108	-0.009937982	0.0	-0.25100365	0.0070463186	0.0832	79.0	33704.216244220734
897	-18.220098	3.5869563	-13.44377	-25.892305	24.85572	-42.323063	0.0	-42.323063	-42.323063	4490000	-0.000116566465	1358.0377	-0.00890197	0.0	-0.2543448	0.006975441	0.083799995	79.0	33776.912996053696
898	-18.271908	3.572383	-13.39055	-25.493673	24.70297	-42.323063	0.0	-42.323063	-42.323063	4495000	-0.00023789902	1354.1125	0.011833205	0.0	-0.25308535	0.023083523	0.3308	6.0	33850.03768777847
899	-17.968296	3.6280243	-13.405209	-25.08531	24.502462	-42.323063	0.0	-42.323063	-42.323063	4500000	0.00013740387	1356.6636	-0.011405417	0.0	-0.2528282	0.009958662	0.1012	79.0	33923.48886847496
900	-18.061728	3.6775	-13.311277	-25.256681	24.546799	-42.323063	0.0	-42.323063	-42.323063	4505000	-1.1587525e-05	1357.7601	-0.011388841	0.0	-0.25417283	0.007841299	0.091	79.0	33996.79672765732
901	-18.401438	3.7072644	-13.148045	-26.76793	24.70792	-42.323063	0.0	-42.323063	-42.323063	4510000	7.264442e-05	1352.2008	-0.010029052	0.0	-0.25884786	0.006422949	0.112799995	79.0	34070.164477825165
902	-18.254877	3.5379918	-13.208593	-25.625875	24.546799	-42.323063	0.0	-42.323063	-42.323063	4515000	7.4859614e-05	1352.3948	-0.009971133	0.0	-0.27160493	0.006083664	0.093399994	79.0	34143.87718009949
903	-18.153107	3.6154335	-13.267746	-25.144958	24.673267	-42.323063	0.0	-42.323063	-42.323063	4520000	-0.0002748993	1356.1465	-0.009919373	0.0	-0.27900943	0.0071282834	0.0824	79.0	34217.39970088005
904	-18.142979	3.70586	-13.168025	-25.968658	24.591133	-42.323063	0.0	-42.323063	-42.323063	4525000	-5.0339888e-05	1358.4106	-0.00752854	0.0	-0.268137	0.008947647	0.14559999	79.0	34291.14349651337
905	-18.237947	3.5942557	-13.238933	-25.68111	24.69307	-42.323063	0.0	-42.323063	-42.323063	4530000	2.5741576e-06	1354.8738	-0.002072557	0.0	-0.28118032	0.016457392	0.1646	9.0	34364.32990074158
906	-18.34494	3.6485825	-13.253686	-24.899101	24.781094	-42.323063	0.0	-42.323063	-42.323063	4535000	-0.0001721588	1349.9927	-0.011401052	0.0	-0.28097102	0.007662992	0.0938	79.0	34437.17847800255
907	-18.311668	3.751816	-12.632233	-24.95602	24.683168	-42.323063	0.0	-42.323063	-42.323063	4540000	0.00019169158	1352.7012	-0.01032057	0.0	-0.27568138	0.008697584	0.103	79.0	34510.4224281311
908	-18.205654	3.6819334	-13.181396	-25.649681	24.470589	-42.323063	0.0	-42.323063	-42.323063	4545000	0.0001703453	1356.6289	-0.009924401	0.0	-0.28311607	0.008176758	0.0968	79.0	34584.28198838234
909	-17.830683	3.6077642	-13.314181	-25.531984	24.380487	-42.323063	0.0	-42.323063	-42.323063	4550000	-0.00022218475	1367.0771	-0.009464317	0.0	-0.281775	0.0071715307	0.0846	79.0	34658.455820798874
910	-18.191547	3.7650678	-13.048372	-25.723707	24.59606	-42.323063	0.0	-42.323063	-42.323063	4555000	-0.00011311645	1357.8715	-0.01054425	0.0	-0.2820131	0.006040434	0.076799996	79.0	34732.10287165642
911	-17.879679	3.570338	-12.687878	-24.3422	24.365854	-42.323063	0.0	-42.323063	-42.323063	4560000	5.4199218e-06	1365.8668	0.00094402157	0.0	-0.28562197	0.018563364	0.2084	2.0	34806.852895498276
912	-17.999018	3.6440756	-13.25143	-25.098398	24.47549	-42.323063	0.0	-42.323063	-42.323063	4565000	2.873535e-05	1361.372	-0.010271716	0.0	-0.2856184	0.008950673	0.0796	79.0	34881.16705298424
913	-18.231888	3.6817715	-13.274335	-25.7774	24.69307	-42.323063	0.0	-42.323063	-42.323063	4570000	-0.00011850166	1354.485	-0.0016189099	0.0	-0.29301062	0.016322665	0.184	5.0	34954.39288234711
914	-18.18794	3.554445	-13.166769	-25.977652	24.566502	-42.323063	0.0	-42.323063	-42.323063	4575000	-0.00022073516	1355.3262	0.0032731947	0.0	-0.29338172	0.016868524	0.22119999	12.0	35027.801676273346
915	-17.98749	3.4406786	-12.709683	-25.09099	24.287806	-42.323063	0.0	-42.323063	-42.323063	4580000	-5.137787e-05	1358.6298	-0.010619868	0.0	-0.29361635	0.0060933866	0.0792	79.0	35102.12181568146
916	-18.41856	3.694151	-12.7461815	-24.891167	24.70792	-42.323063	0.0	-42.323063	-42.323063	4585000	-5.634918e-05	1351.1467	0.0046354127	0.0	-0.29287922	0.018698044	0.2882	2.0	35175.39517784119
917	-18.048119	3.574487	-13.108521	-25.516062	24.312195	-42.323063	0.0	-42.323063	-42.323063	4590000	-0.00016755714	1358.0376	-0.01038972	0.0	-0.2928875	0.0058290726	0.0958	79.0	35250.00103569031
918	-17.864986	3.4933732	-12.938208	-24.746	24.302439	-42.323063	0.0	-42.323063	-42.323063	4595000	0.00016632538	1362.0756	-0.010366416	0.0	-0.2914175	0.006200566	0.0902	79.0	35324.48315382004
919	-17.971834	3.6088595	-12.751141	-24.486721	24.385366	-42.323063	0.0	-42.323063	-42.323063	4600000	-0.000110427856	1364.2102	-0.010282665	0.0	-0.2959024	0.00793758	0.0936	79.0	35398.722313165665
920	-17.932268	3.4646363	-13.009763	-24.578691	24.42647	-42.323063	0.0	-42.323063	-42.323063	4605000	-5.620651e-05	1360.8059	-0.009631632	0.0	-0.29752117	0.0101835495	0.113199994	79.0	35472.60417819023
921	-17.92499	3.5456746	-13.049036	-24.922777	24.257282	-42.323063	0.0	-42.323063	-42.323063	4610000	0.00021305693	1365.1088	-0.0098715965	0.0	-0.29847756	0.0065584844	0.0858	79.0	35546.90520477295
922	-17.990398	3.529136	-13.081495	-25.42093	24.441177	-42.323063	0.0	-42.323063	-42.323063	4615000	-1.1186218e-05	1360.7268	-0.010032833	0.0	-0.2988859	0.0071303924	0.092199996	79.0	35620.91970419884
923	-17.66005	3.5714629	-13.30957	-24.972967	24.184465	-42.323063	0.0	-42.323063	-42.323063	4620000	0.00017486305	1366.881	0.0038266282	0.0	-0.29857358	0.019722272	0.2548	2.0	35694.93151259422
924	-17.602707	3.5503752	-12.960116	-24.785229	24.062801	-42.323063	0.0	-42.323063	-42.323063	4625000	0.00023090438	1368.4191	-0.008869479	0.0	-0.2985579	0.0085475985	0.078	79.0	35769.368825912476
925	-18.179596	3.4504046	-12.973371	-24.682215	24.392157	-42.323063	0.0	-42.323063	-42.323063	4630000	-0.00037806854	1352.6263	-0.011345088	0.0	-0.3005724	0.0076231062	0.0872	79.0	35843.10931611061
926	-17.994074	3.76246	-12.557922	-24.911682	24.431372	-42.323063	0.0	-42.323063	-42.323063	4635000	1.7247008e-05	1359.1843	-0.010385525	0.0	-0.30377555	0.005935135	0.084	79.0	35916.98305773735
927	-17.915	3.5263689	-12.814804	-24.82198	24.297562	-42.323063	0.0	-42.323063	-42.323063	4640000	-5.806732e-05	1359.3668	0.0039009978	0.0	-0.3173317	0.018347176	0.28039998	2.0	35990.560413360596
928	-17.94296	3.4739661	-13.181105	-25.386366	24.282927	-42.323063	0.0	-42.323063	-42.323063	4645000	-4.7601316e-05	1358.4869	-0.009252018	0.0	-0.3173467	0.008190856	0.0784	79.0	36064.28603506088
929	-18.132133	3.509071	-13.046973	-25.835163	24.411764	-42.323063	0.0	-42.323063	-42.323063	4650000	0.00015197563	1355.0392	-0.01028539	0.0	-0.31331223	0.008099789	0.086399995	79.0	36137.81381416321
930	-18.117504	3.4329104	-12.902308	-24.34001	24.37561	-42.323063	0.0	-42.323063	-42.323063	4655000	-0.00014328727	1360.1793	0.005007435	0.0	-0.31333327	0.016711606	0.2748	5.0	36211.53530883789
931	-17.819124	3.5257773	-13.109049	-26.091002	24.237864	-42.323063	0.0	-42.323063	-42.323063	4660000	-1.0873413e-05	1365.1416	0.0012497833	0.0	-0.31328174	0.015188799	0.1836	6.0	36285.6533267498
932	-17.604416	3.4657178	-12.996247	-24.948883	24.072464	-42.323063	0.0	-42.323063	-42.323063	4665000	-0.00022644195	1367.9728	0.006348221	0.0	-0.31354186	0.017545305	0.3078	4.0	36359.60992193222
933	-17.988367	3.5143006	-12.751933	-24.987339	24.397058	-42.323063	0.0	-42.323063	-42.323063	4670000	-0.0001774269	1357.4128	-0.0075959302	0.0	-0.31360736	0.0036656058	0.1112	79.0	36433.31584525108
934	-17.667696	3.4913564	-12.732818	-24.936123	23.990385	-42.323063	0.0	-42.323063	-42.323063	4675000	-1.9046782e-06	1367.8442	-0.0018823917	0.0	-0.32137823	0.016628433	0.17559999	7.0	36507.89889860153
935	-18.356928	3.295871	-12.480337	-25.170923	24.668316	-42.323063	0.0	-42.323063	-42.323063	4680000	-6.698913e-05	1350.2047	-0.009696657	0.0	-0.32158136	0.006445102	0.0898	79.0	36581.422278404236
936	-18.166962	3.5290754	-12.79934	-24.801054	24.346342	-42.323063	0.0	-42.323063	-42.323063	4685000	0.0001299713	1356.2053	0.0052748625	0.0	-0.3235767	0.015526653	0.278	5.0	36655.892496585846
937	-18.111364	3.492129	-12.748918	-24.908136	24.271845	-42.323063	0.0	-42.323063	-42.323063	4690000	-1.0003662e-05	1352.6044	0.013876153	0.0	-0.3240155	0.025639407	0.3638	1.0	36729.703845500946
938	-17.747505	3.535721	-12.614742	-24.838076	23.961538	-42.323063	0.0	-42.323063	-42.323063	4695000	-0.00027309454	1364.6034	0.020234726	0.0	-0.32412323	0.03066978	0.392	1.0	36804.36632323265
939	-17.622976	3.5013027	-12.464284	-25.070833	23.827751	-42.323063	0.0	-42.323063	-42.323063	4700000	0.00025745927	1366.1383	0.011905182	0.0	-0.32420447	0.017939236	0.2766	1.0	36879.72454333305
940	-17.209082	3.4226677	-12.792303	-23.670036	23.566038	-42.323063	0.0	-42.323063	-42.323063	4705000	-2.6676178e-05	1379.878	0.0072382665	0.0	-0.32426128	0.019140063	0.235	6.0	36955.473972558975
941	-17.553453	3.484342	-12.756984	-24.190706	23.861244	-42.323063	0.0	-42.323063	-42.323063	4710000	0.00037294693	1368.9534	-0.010995763	0.0	-0.3243189	0.008136076	0.098	79.0	37030.816182374954
942	-17.767212	3.452762	-12.408319	-24.618683	24.024038	-42.323063	0.0	-42.323063	-42.323063	4715000	0.00012165222	1368.0193	-0.006552519	0.0	-0.33024168	0.004647002	0.1114	79.0	37106.150611162186
943	-17.306211	3.3473454	-12.648016	-24.136545	23.471699	-42.323063	0.0	-42.323063	-42.323063	4720000	-0.00016568069	1371.88	-0.011932235	0.0	-0.33213848	0.009696681	0.1074	79.0	37182.28808736801
944	-17.595373	3.617457	-12.47024	-24.55911	23.757143	-42.323063	0.0	-42.323063	-42.323063	4725000	6.586418e-05	1368.8295	-0.008079195	0.0	-0.33457804	0.015058556	0.14639999	73.0	37257.98810863495
945	-17.552471	3.421744	-12.729524	-24.266943	23.870813	-42.323063	0.0	-42.323063	-42.323063	4730000	6.384087e-05	1369.7263	-0.0006032295	0.0	-0.33400273	0.016577445	0.18339999	13.0	37333.13211154938
946	-17.832212	3.5210607	-12.429257	-24.266157	23.95673	-42.323063	0.0	-42.323063	-42.323063	4735000	0.00025675507	1361.3209	0.02310123	0.0	-0.33584487	0.02902875	0.4034	1.0	37407.84438729286
947	-17.82254	3.349385	-12.856832	-25.2964	23.923077	-42.323063	0.0	-42.323063	-42.323063	4740000	0.00018174667	1358.9062	0.017208237	0.0	-0.33597836	0.027168285	0.34	1.0	37482.20946788788
948	-17.826647	3.5382805	-12.946451	-25.353241	24.05314	-42.323063	0.0	-42.323063	-42.323063	4745000	0.00032428512	1361.075	0.011351977	0.0	-0.33611023	0.019432373	0.267	1.0	37556.45926141739
949	-17.858458	3.6105309	-12.695459	-25.505833	24.208738	-42.323063	0.0	-42.323063	-42.323063	4750000	-0.0002375885	1361.7766	0.00710574	0.0	-0.33623856	0.017250393	0.2242	3.0	37630.16924095154
950	-17.790327	3.4834113	-12.666932	-24.784216	24.038462	-42.323063	0.0	-42.323063	-42.323063	4755000	-0.00010701523	1360.2036	-0.011892656	0.0	-0.33641413	0.008136058	0.1028	79.0	37704.718749046326
951	-17.654453	3.556755	-12.784027	-24.948626	24.009615	-42.323063	0.0	-42.323063	-42.323063	4760000	0.00022077026	1369.3687	0.008039411	0.0	-0.33413225	0.020515835	0.305	6.0	37779.192308187485
952	-17.735718	3.6151228	-12.424154	-25.52022	23.904306	-42.323063	0.0	-42.323063	-42.323063	4765000	-6.378403e-05	1367.2811	-0.008765544	0.0	-0.33448166	0.0057013137	0.0826	79.0	37854.36377668381
953	-17.925129	3.611386	-12.531881	-25.279644	24.028847	-42.323063	0.0	-42.323063	-42.323063	4770000	-0.00012921981	1362.604	-0.008103325	0.0	-0.3440443	0.010460192	0.067	79.0	37929.37601017952
954	-17.649504	3.485631	-12.640628	-25.32724	23.885168	-42.323063	0.0	-42.323063	-42.323063	4775000	-0.00027434234	1368.6273	0.0045932615	0.0	-0.34203964	0.018849883	0.26999998	2.0	38004.61790752411
955	-17.649416	3.507926	-12.468897	-24.495632	23.856459	-42.323063	0.0	-42.323063	-42.323063	4780000	2.8286742e-05	1366.0128	0.0066161226	0.0	-0.34208295	0.016232446	0.21779999	10.0	38079.495599746704
956	-17.641687	3.4477482	-12.301528	-24.469011	23.89952	-42.323063	0.0	-42.323063	-42.323063	4785000	0.00031782873	1368.1078	0.003519094	0.0	-0.34274969	0.01662446	0.3026	11.0	38153.96633720398
957	-17.384552	3.4227571	-12.709795	-23.945934	23.649288	-42.323063	0.0	-42.323063	-42.323063	4790000	0.00014739532	1374.0071	-0.008674304	0.0	-0.34361497	0.009356304	0.092	79.0	38229.53910827637
958	-17.54142	3.4959233	-12.588055	-24.603497	23.663507	-42.323063	0.0	-42.323063	-42.323063	4795000	-0.00029501112	1371.1812	-0.010843284	0.0	-0.34365317	0.006933896	0.095599994	79.0	38305.56075716019
959	-17.72718	3.5295317	-12.628218	-24.102795	23.951923	-42.323063	0.0	-42.323063	-42.323063	4800000	4.8110196e-05	1363.249	-0.009387017	0.0	-0.343872	0.012025021	0.0984	79.0	38380.677466869354
960	-17.479225	3.6042757	-12.597295	-25.288813	23.77619	-42.323063	0.0	-42.323063	-42.323063	4805000	-0.00027509232	1371.968	0.006338729	0.0	-0.34387982	0.016513195	0.2348	14.0	38457.65031695366
961	-17.71884	3.3753889	-12.54494	-24.078295	24.077295	-42.323063	0.0	-42.323063	-42.323063	4810000	0.00018547667	1363.5726	0.030083302	0.0	-0.34441653	0.03547942	0.4504	1.0	38532.20697569847
962	-18.052067	3.4586704	-12.575502	-25.176607	24.174757	-42.323063	0.0	-42.323063	-42.323063	4815000	-0.00031808813	1355.5421	0.010343602	0.0	-0.34445098	0.021206591	0.3112	2.0	38606.14184141159
963	-17.835543	3.537883	-12.615378	-24.926992	24.033817	-42.323063	0.0	-42.323063	-42.323063	4820000	-2.122078e-05	1359.2606	0.044929966	0.0	-0.3445666	0.057018567	0.5514	1.0	38680.64269065857
964	-17.741396	3.5421698	-12.240491	-24.499866	23.842106	-42.323063	0.0	-42.323063	-42.323063	4825000	-0.00051073456	1363.077	0.041555066	0.0	-0.34463555	0.05211604	0.5136	1.0	38755.5990588665
965	-17.298668	3.4780009	-12.319589	-24.299818	23.601896	-42.323063	0.0	-42.323063	-42.323063	4830000	0.00010321273	1371.7438	0.036258396	0.0	-0.34470275	0.04305341	0.5014	1.0	38830.83131694794
966	-17.57794	3.500502	-12.485178	-24.673819	23.822966	-42.323063	0.0	-42.323063	-42.323063	4835000	0.00050521543	1365.3854	0.037853524	0.0	-0.34474382	0.042152543	0.4842	1.0	38905.464034318924
967	-17.298586	3.5598927	-12.3293705	-23.906301	23.327103	-42.323063	0.0	-42.323063	-42.323063	4840000	8.83789e-05	1376.3256	0.03454006	0.0	-0.34480363	0.04579051	0.5022	1.0	38981.76806974411
968	-17.064177	3.4706073	-11.953881	-23.705853	23.271029	-42.323063	0.0	-42.323063	-42.323063	4845000	-9.6511074e-05	1378.3762	0.019988196	0.0	-0.3448506	0.02101808	0.3556	1.0	39058.009682655334
969	-16.982279	3.428283	-12.360983	-23.649466	23.041666	-42.323063	0.0	-42.323063	-42.323063	4850000	0.00033006133	1378.7805	0.015239925	0.0	-0.34485963	0.020890977	0.311	1.0	39134.65426015854
970	-16.658497	3.4571407	-12.188177	-23.601707	22.718182	-42.323063	0.0	-42.323063	-42.323063	4855000	8.5277556e-05	1392.584	0.013863787	0.0	-0.34487864	0.020196008	0.32979998	3.0	39212.40225195885
971	-17.055399	3.4036722	-12.0154085	-23.468594	23.16279	-42.323063	0.0	-42.323063	-42.323063	4860000	0.00017571106	1377.5088	0.0070756986	0.0	-0.34491032	0.015099865	0.2148	9.0	39289.013174295425
972	-16.779137	3.4190977	-12.274212	-24.306654	23.046297	-42.323063	0.0	-42.323063	-42.323063	4865000	0.00016123809	1384.9614	-0.011420614	0.0	-0.34540114	0.0060298746	0.0854	79.0	39366.46593594551
973	-16.972319	3.3731978	-12.302063	-23.3556	23.190699	-42.323063	0.0	-42.323063	-42.323063	4870000	0.00034886168	1382.2158	0.003714473	0.0	-0.3508746	0.017034952	0.2602	2.0	39442.953662633896
974	-16.655006	3.4166298	-12.248273	-24.036139	22.880733	-42.323063	0.0	-42.323063	-42.323063	4875000	-1.2376022e-05	1391.218	-0.011545077	0.0	-0.35082254	0.007468262	0.0994	79.0	39520.68419671059
975	-16.739174	3.423965	-12.145626	-23.306465	22.953917	-42.323063	0.0	-42.323063	-42.323063	4880000	-4.2991447e-05	1386.954	-0.010018284	0.0	-0.35101193	0.0045679975	0.0924	79.0	39598.29328942299
976	-17.016748	3.474296	-12.154421	-23.758598	23.018433	-42.323063	0.0	-42.323063	-42.323063	4885000	-0.0003082794	1383.4791	-0.008803276	0.0	-0.3546634	0.0082530035	0.0884	79.0	39675.671850442886
977	-17.028482	3.4294498	-12.10423	-23.239117	23.275702	-42.323063	0.0	-42.323063	-42.323063	4890000	0.00018431853	1378.8679	-0.0036103344	0.0	-0.35084286	0.015386607	0.213	59.0	39752.079268693924
978	-17.323683	3.5132833	-12.358376	-24.389791	23.422535	-42.323063	0.0	-42.323063	-42.323063	4895000	3.0258178e-05	1374.4672	0.0035400176	0.0	-0.3651178	0.021498946	0.24159999	24.0	39827.96078467369
979	-17.183468	3.4456372	-12.412289	-23.398094	23.380281	-42.323063	0.0	-42.323063	-42.323063	4900000	-0.00023933029	1375.11	0.033410694	0.0	-0.36515132	0.036300402	0.48259997	1.0	39903.96926379204
980	-17.347721	3.469967	-12.261514	-24.414146	23.464788	-42.323063	0.0	-42.323063	-42.323063	4905000	-0.00022170773	1377.2389	0.012961637	0.0	-0.36509404	0.0156160835	0.22479999	1.0	39980.24161243439
981	-17.297304	3.5430346	-12.49769	-24.077436	23.413145	-42.323063	0.0	-42.323063	-42.323063	4910000	-0.00014013634	1374.9991	0.016053712	0.0	-0.36506653	0.033508234	0.3942	1.0	40055.76259016991
982	-17.320547	3.418752	-12.445788	-23.505365	23.518867	-42.323063	0.0	-42.323063	-42.323063	4915000	-6.0085295e-06	1373.9421	0.023560356	0.0	-0.36503792	0.03677644	0.44259998	1.0	40131.24320268631
983	-17.626223	3.431981	-12.711886	-24.519348	23.74762	-42.323063	0.0	-42.323063	-42.323063	4920000	-0.00025466405	1367.265	0.010951266	0.0	-0.3650287	0.01516559	0.21939999	1.0	40206.50629281998
984	-17.848293	3.4875498	-12.586053	-25.37205	24.009615	-42.323063	0.0	-42.323063	-42.323063	4925000	-0.00013137159	1364.0742	0.0056785922	0.0	-0.36501408	0.020665295	0.2384	8.0	40281.18056178093
985	-17.372953	3.557962	-12.592937	-24.53203	23.761906	-42.323063	0.0	-42.323063	-42.323063	4930000	-4.5207213e-05	1374.3903	-0.008942658	0.0	-0.36573568	0.006269214	0.083799995	79.0	40356.929033756256
986	-17.321825	3.5210066	-12.7475815	-24.475756	23.566038	-42.323063	0.0	-42.323063	-42.323063	4935000	-0.00016405944	1376.9067	0.012812608	0.0	-0.36301997	0.023682194	0.3058	11.0	40432.96265101433
987	-17.995913	3.5059025	-12.949514	-24.90161	24.028847	-42.323063	0.0	-42.323063	-42.323063	4940000	-0.0002461029	1360.7014	0.04449217	0.0	-0.36343452	0.051463086	0.5214	1.0	40507.81068491936
988	-17.46522	3.5866063	-12.665326	-24.918503	23.714285	-42.323063	0.0	-42.323063	-42.323063	4945000	0.00028438185	1368.795	0.040879577	0.0	-0.36348712	0.05009123	0.51	1.0	40583.1187980175
989	-17.92182	3.6327403	-13.070781	-25.130188	24.312195	-42.323063	0.0	-42.323063	-42.323063	4950000	-9.666443e-05	1359.9231	0.025513792	0.0	-0.36353314	0.029638307	0.3902	1.0	40656.711300849915
990	-17.598497	3.731928	-12.846872	-25.11666	23.942308	-42.323063	0.0	-42.323063	-42.323063	4955000	-4.5928955e-06	1366.927	0.023620581	0.0	-0.36360487	0.0293091	0.427	1.0	40731.265033483505
991	-18.272984	3.551362	-12.78461	-25.641808	24.591133	-42.323063	0.0	-42.323063	-42.323063	4960000	7.039471e-05	1353.1658	0.018286068	0.0	-0.36364433	0.018713363	0.3268	1.0	40804.15109658241
992	-18.02926	3.4822671	-13.191547	-25.073547	24.490196	-42.323063	0.0	-42.323063	-42.323063	4965000	-0.00011935158	1360.0776	0.0053405813	0.0	-0.36369693	0.015784496	0.21759999	2.0	40877.2579934597
993	-18.568645	3.5638602	-13.31776	-25.06893	24.870647	-42.323063	0.0	-42.323063	-42.323063	4970000	-1.344223e-05	1348.8885	0.04221084	0.0	-0.36369467	0.053268835	0.5216	1.0	40949.81875872612
